2120.2385102316803,1885.5158505301008,1.5
2120.3627512141766,1885.4314543161488,1.5
2120.4869921966724,1885.3470581021966,1.5
2120.6112331791683,1885.2626618882443,1.5
2120.735474161664,1885.1782656742923,1.5
2120.85971514416,1885.09386946034,1.5
2120.9839561266563,1885.0094732463879,1.5
2121.108197109152,1884.9250770324356,1.5
2121.232438091648,1884.8406808184836,1.5
2121.356679074144,1884.7562846045314,1.5
2121.4809200566397,1884.6718883905792,1.5
2121.605161039136,1884.5874921766272,1.5
2121.729402021632,1884.503095962675,1.5
2121.8536430041277,1884.4186997487227,1.5
2121.9778839866235,1884.3343035347707,1.5
2122.1021249691194,1884.2499073208185,1.5
2122.2263659516157,1884.1655111068662,1.5
2122.3506069341115,1884.0811148929142,1.5
2122.4748479166074,1883.996718678962,1.5
2122.599088899103,1883.9123224650098,1.5
2122.7233298815995,1883.8279262510575,1.5
2122.8475708640954,1883.7435300371055,1.5
2122.971811846591,1883.6591338231533,1.5
2123.096052829087,1883.574737609201,1.5
2123.220293811583,1883.490341395249,1.5
2123.344534794079,1883.4059451812968,1.5
2123.468775776575,1883.3215489673446,1.5
2123.593016759071,1883.2371527533926,1.5
2123.7172577415668,1883.1527565394404,1.5
2123.841498724063,1883.0683603254881,1.5
2123.965739706559,1882.983964111536,1.5
2124.0899806890548,1882.899567897584,1.5
2124.2142216715506,1882.8151716836317,1.5
2124.3384626540465,1882.7307754696794,1.5
2124.4627036365428,1882.6463792557274,1.5
2124.5869446190386,1882.5619830417752,1.5
2124.7111856015345,1882.477586827823,1.5
2124.8354265840303,1882.393190613871,1.5
2124.959667566526,1882.3087943999187,1.5
2125.0839085490225,1882.2243981859665,1.5
2125.2081495315183,1882.1400019720145,1.5
2125.332390514014,1882.0556057580623,1.5
2125.45663149651,1881.97120954411,1.5
2125.580872479006,1881.8868133301578,1.5
2125.705113461502,1881.8024171162058,1.5
2125.829354443998,1881.7180209022536,1.5
2125.953595426494,1881.6336246883013,1.5
2126.0778364089897,1881.5492284743493,1.5
2126.202077391486,1881.464832260397,1.5
2126.326318373982,1881.3804360464449,1.5
2126.4505593564777,1881.2960398324929,1.5
2126.5748003389735,1881.2116436185406,1.5
2126.6990413214694,1881.1272474045884,1.5
2126.8232823039657,1881.0428511906362,1.5
2126.9475232864615,1880.9584549766842,1.5
2127.0717642689574,1880.874058762732,1.5
2127.1960052514532,1880.7896625487797,1.5
2127.3202462339495,1880.7052663348277,1.5
2127.4444872164454,1880.6208701208755,1.5
2127.5687281989412,1880.5364739069232,1.5
2127.692969181437,1880.4520776929712,1.5
2127.817210163933,1880.367681479019,1.5
2127.9414511464292,1880.2832852650668,1.5
2128.065692128925,1880.1988890511147,1.5
2128.189933111421,1880.1144928371625,1.5
2128.314174093917,1880.0300966232103,1.5
2128.4384150764126,1879.945700409258,1.5
2128.562656058909,1879.861304195306,1.5
2128.686897041405,1879.7769079813538,1.5
2128.8111380239006,1879.6925117674016,1.5
2128.9353790063965,1879.6081155534496,1.5
2129.059619988893,1879.5237193394973,1.5
2129.1838609713886,1879.4393231255451,1.5
2129.3081019538845,1879.354926911593,1.5
2129.4323429363803,1879.2705306976409,1.5
2129.556583918876,1879.1861344836886,1.5
2129.6808249013725,1879.1017382697366,1.5
2129.8050658838683,1879.0173420557844,1.5
2129.929306866364,1878.9329458418322,1.5
2130.05354784886,1878.84854962788,1.5
2130.177788831356,1878.764153413928,1.5
2130.302029813852,1878.6797571999757,1.5
